13520, 3, online, outlier
65 , 2.593 , 0.05486 , 1
65 , 3.298 , 0.08873 , 1
65 , 4.872 , 0.1937 , 1
65 , 4.317 , 0.152 , 1
65 , 4.217 , 0.1451 , 1
65 , 4.55 , 0.1689 , 1
65 , 2.309 , 0.0435 , 1
60 , 3.066 , 0.07078 , 1
60 , 2.146 , 0.03468 , 1
60 , 2.716 , 0.05555 , 1
60 , 2.56 , 0.04934 , 1
60 , 2.62 , 0.05169 , 1
60 , 2.87 , 0.06203 , 1
60 , 2.4 , 0.04336 , 1
60 , 2.411 , 0.04378 , 1
60 , 4.8 , 0.1735 , 1
55 , 2.122 , 0.0311 , 1
55 , 3.05 , 0.06421 , 1
55 , 4.808 , 0.1596 , 1
55 , 2.516 , 0.0437 , 1
55 , 4.567 , 0.144 , 1
55 , 2.362 , 0.03851 , 1
55 , 2.601 , 0.04671 , 1
55 , 2.295 , 0.03636 , 1
55 , 3.412 , 0.08034 , 1
50 , 2.086 , 0.02732 , 1
50 , 4.442 , 0.1238 , 1
50 , 2.467 , 0.03819 , 1
50 , 2.355 , 0.03479 , 1
50 , 2.412 , 0.0365 , 1
50 , 3.053 , 0.0585 , 1
50 , 4.236 , 0.1126 , 1
50 , 4.796 , 0.1444 , 1
50 , 2.006 , 0.02524 , 1
48 , 4.464 , 0.1201 , 1
48 , 2.077 , 0.026 , 1
48 , 2.462 , 0.03652 , 1
48 , 2.28 , 0.03132 , 1
48 , 2.314 , 0.03226 , 1
48 , 3.292 , 0.06531 , 1
48 , 3.083 , 0.05725 , 1
48 , 4.223 , 0.1074 , 1
48 , 2.921 , 0.05142 , 1
46 , 4.403 , 0.1119 , 1
46 , 4.244 , 0.104 , 1
46 , 2.072 , 0.02478 , 1
46 , 2.442 , 0.03442 , 1
46 , 2.271 , 0.02977 , 1
46 , 2.17 , 0.02718 , 1
46 , 3.316 , 0.06349 , 1
46 , 2.343 , 0.03169 , 1
46 , 3.078 , 0.0547 , 1
44 , 4.335 , 0.1038 , 1
44 , 4.263 , 0.1004 , 1
44 , 2.07 , 0.02365 , 1
44 , 2.445 , 0.033 , 1
44 , 4.759 , 0.125 , 1
44 , 2.182 , 0.0263 , 1
44 , 2.236 , 0.02761 , 1
44 , 2.217 , 0.02714 , 1
44 , 2.555 , 0.03604 , 1
42 , 3.538 , 0.06597 , 1
42 , 4.497 , 0.1066 , 1
42 , 4.38 , 0.1011 , 1
42 , 2.079 , 0.02279 , 1
42 , 2.2 , 0.02552 , 1
42 , 2.435 , 0.03127 , 1
42 , 2.945 , 0.04573 , 1
42 , 3.062 , 0.04943 , 1
42 , 2.577 , 0.035 , 1
40 , 3.565 , 0.06379 , 1
40 , 3.604 , 0.06521 , 1
40 , 2.093 , 0.02199 , 1
40 , 4.56 , 0.1044 , 1
40 , 4.214 , 0.08914 , 1
40 , 2.225 , 0.02485 , 1
40 , 3.03 , 0.0461 , 1
40 , 2.434 , 0.02975 , 1
40 , 2.586 , 0.03358 , 1
38 , 2.107 , 0.02116 , 1
38 , 4.59 , 0.1005 , 1
38 , 4.216 , 0.08478 , 1
38 , 3.053 , 0.04446 , 1
38 , 2.226 , 0.02364 , 1
38 , 2.436 , 0.02831 , 1
38 , 2.574 , 0.03159 , 1
38 , 3.306 , 0.05212 , 1
38 , 3.344 , 0.05334 , 1
36 , 3.54 , 0.05663 , 1
36 , 3.56 , 0.05727 , 1
36 , 4.582 , 0.09486 , 1
36 , 2.115 , 0.02021 , 1
36 , 3.049 , 0.04201 , 1
36 , 2.228 , 0.02243 , 1
36 , 4.776 , 0.1031 , 1
36 , 2.459 , 0.02731 , 1
36 , 2.554 , 0.02947 , 1
34 , 3.532 , 0.05323 , 1
34 , 4.579 , 0.08949 , 1
34 , 2.124 , 0.01925 , 1
34 , 3.07 , 0.04021 , 1
34 , 2.215 , 0.02093 , 1
34 , 2.52 , 0.02709 , 1
34 , 2.172 , 0.02014 , 1
34 , 4.185 , 0.07475 , 1
34 , 2.935 , 0.03676 , 1
32 , 4.556 , 0.08336 , 1
32 , 2.137 , 0.01835 , 1
32 , 3.082 , 0.03815 , 1
32 , 2.512 , 0.02534 , 1
32 , 4.257 , 0.07279 , 1
32 , 4.321 , 0.07497 , 1
32 , 2.893 , 0.03361 , 1
32 , 3.298 , 0.04368 , 1
32 , 3.346 , 0.04497 , 1
30 , 4.582 , 0.07905 , 1
30 , 4.198 , 0.06634 , 1
30 , 3.09 , 0.03595 , 1
30 , 4.132 , 0.06429 , 1
30 , 3.314 , 0.04135 , 1
30 , 2.52 , 0.02392 , 1
30 , 2.157 , 0.01752 , 1
30 , 2.859 , 0.03077 , 1
30 , 4.937 , 0.09178 , 1
29 , 4.588 , 0.0766 , 1
29 , 4.181 , 0.06362 , 1
29 , 3.095 , 0.03486 , 1
29 , 3.286 , 0.03931 , 1
29 , 4.017 , 0.05873 , 1
29 , 2.849 , 0.02955 , 1
29 , 2.518 , 0.02307 , 1
29 , 2.16 , 0.01698 , 1
29 , 3.205 , 0.0374 , 1
28 , 4.561 , 0.07309 , 1
28 , 3.114 , 0.03408 , 1
28 , 4.089 , 0.05875 , 1
28 , 4.203 , 0.06208 , 1
28 , 4.177 , 0.0613 , 1
28 , 3.236 , 0.0368 , 1
28 , 2.848 , 0.0285 , 1
28 , 3.198 , 0.03593 , 1
28 , 3.311 , 0.03853 , 1
27 , 3.131 , 0.03321 , 1
27 , 4.541 , 0.06988 , 1
27 , 4.752 , 0.07654 , 1
27 , 4.7 , 0.07486 , 1
27 , 4.103 , 0.05705 , 1
27 , 4.943 , 0.0828 , 1
27 , 2.854 , 0.02761 , 1
27 , 3.343 , 0.03788 , 1
27 , 4.326 , 0.06342 , 1
26 , 3.149 , 0.03235 , 1
26 , 4.788 , 0.07482 , 1
26 , 4.51 , 0.06638 , 1
26 , 3.386 , 0.03742 , 1
26 , 4.101 , 0.05489 , 1
26 , 3.482 , 0.03957 , 1
26 , 3.45 , 0.03885 , 1
26 , 4.94 , 0.07963 , 1
26 , 2.859 , 0.02667 , 1
25 , 3.157 , 0.03127 , 1
25 , 3.469 , 0.03776 , 1
25 , 3.537 , 0.03926 , 1
25 , 4.799 , 0.07227 , 1
25 , 4.509 , 0.06379 , 1
25 , 2.857 , 0.0256 , 1
25 , 4.075 , 0.05211 , 1
25 , 4.027 , 0.05088 , 1
25 , 4.967 , 0.0774 , 1
24 , 3.465 , 0.03616 , 1
24 , 3.529 , 0.03751 , 1
24 , 3.163 , 0.03014 , 1
24 , 4.782 , 0.06889 , 1
24 , 4.526 , 0.06169 , 1
24 , 3.29 , 0.0326 , 1
24 , 3.971 , 0.0475 , 1
24 , 2.842 , 0.02433 , 1
24 , 2.893 , 0.02521 , 1
23 , 3.478 , 0.03491 , 1
23 , 3.174 , 0.02909 , 1
23 , 4.773 , 0.06576 , 1
23 , 4.554 , 0.05985 , 1
23 , 4.641 , 0.06217 , 1
23 , 3.289 , 0.03123 , 1
23 , 2.926 , 0.02472 , 1
23 , 2.476 , 0.0177 , 1
22 , 3.472 , 0.03329 , 1
22 , 3.148 , 0.02736 , 1
22 , 3.206 , 0.02838 , 1
22 , 3.184 , 0.028 , 1
22 , 4.608 , 0.05864 , 1
22 , 2.933 , 0.02375 , 1
22 , 2.478 , 0.01695 , 1
22 , 4.969 , 0.06816 , 1
22 , 2.361 , 0.0154 , 1
22 , 4.312 , 0.05134 , 1
21 , 3.454 , 0.03145 , 1
21 , 3.233 , 0.02754 , 1
21 , 4.623 , 0.05632 , 1
21 , 3.136 , 0.02592 , 1
21 , 3.181 , 0.02666 , 1
21 , 4.827 , 0.06141 , 1
21 , 2.929 , 0.02261 , 1
21 , 2.474 , 0.01614 , 1
21 , 4.3 , 0.04874 , 1
21 , 2.369 , 0.01479 , 1
20 , 3.246 , 0.02645 , 1
20 , 4.614 , 0.05344 , 1
20 , 3.293 , 0.02722 , 1
20 , 3.133 , 0.02463 , 1
20 , 2.469 , 0.0153 , 1
20 , 2.924 , 0.02146 , 1
20 , 3.747 , 0.03524 , 1
20 , 4.306 , 0.04655 , 1
20 , 3.696 , 0.03429 , 1
19 , 3.263 , 0.0254 , 1
19 , 3.293 , 0.02585 , 1
19 , 4.602 , 0.0505 , 1
19 , 3.132 , 0.0234 , 1
19 , 2.46 , 0.01444 , 1
19 , 2.916 , 0.02027 , 1
19 , 4.254 , 0.04316 , 1
19 , 3.034 , 0.02195 , 1
19 , 4.357 , 0.04527 , 1
18 , 3.281 , 0.02431 , 1
18 , 3.31 , 0.02475 , 1
18 , 3.522 , 0.02803 , 1
18 , 4.598 , 0.04776 , 1
18 , 3.481 , 0.02738 , 1
18 , 3.129 , 0.02212 , 1
18 , 4.967 , 0.05574 , 1
18 , 3.037 , 0.02083 , 1
18 , 3.179 , 0.02283 , 1
17 , 3.271 , 0.02283 , 1
17 , 3.405 , 0.02474 , 1
17 , 3.36 , 0.02409 , 1
17 , 3.113 , 0.02068 , 1
17 , 4.603 , 0.0452 , 1
17 , 3.039 , 0.01971 , 1
17 , 2.736 , 0.01597 , 1
17 , 4.207 , 0.03776 , 1
17 , 4.939 , 0.05205 , 1
17 , 3.072 , 0.02014 , 1
16 , 2.738 , 0.01506 , 1
16 , 4.172 , 0.03495 , 1
16 , 3.052 , 0.01871 , 1
16 , 4.939 , 0.04899 , 1
16 , 3.302 , 0.02189 , 1
16 , 3.265 , 0.02141 , 1
16 , 3.279 , 0.02159 , 1
16 , 4.597 , 0.04243 , 1
16 , 2.864 , 0.01647 , 1
16 , 3.409 , 0.02334 , 1
15 , 4.157 , 0.03254 , 1
15 , 4.988 , 0.04684 , 1
15 , 2.741 , 0.01414 , 1
15 , 2.867 , 0.01547 , 1
15 , 4.326 , 0.03524 , 1
15 , 4.582 , 0.03953 , 1
15 , 3.082 , 0.01789 , 1
15 , 3.039 , 0.01739 , 1
15 , 3.06 , 0.01762 , 1
15 , 2.324 , 0.01017 , 1
14 , 4.141 , 0.03013 , 1
14 , 4.314 , 0.0327 , 1
14 , 4.563 , 0.03659 , 1
14 , 2.742 , 0.01321 , 1
14 , 4.772 , 0.04001 , 1
14 , 2.32 , 0.00945 , 1
14 , 2.887 , 0.01465 , 1
14 , 4.022 , 0.02842 , 1
14 , 2.858 , 0.01435 , 1
14 , 2.867 , 0.01444 , 1
13 , 4.12 , 0.02769 , 1
13 , 4.292 , 0.03005 , 1
13 , 4.556 , 0.03387 , 1
13 , 4.034 , 0.02654 , 1
13 , 4.064 , 0.02695 , 1
13 , 4.751 , 0.03682 , 1
13 , 3.805 , 0.02362 , 1
13 , 2.001 , 0.00653 , 1
13 , 2.899 , 0.01372 , 1
13 , 3.53 , 0.02034 , 1
12 , 4.269 , 0.02745 , 1
12 , 4.106 , 0.0254 , 1
12 , 4.029 , 0.02445 , 1
12 , 4.067 , 0.02491 , 1
12 , 4.553 , 0.03122 , 1
12 , 4.735 , 0.03377 , 1
12 , 3.529 , 0.01876 , 1
12 , 3.127 , 0.01473 , 1
12 , 3.338 , 0.01678 , 1
12 , 3.825 , 0.02204 , 1
11 , 4.267 , 0.02513 , 1
11 , 3.995 , 0.02203 , 1
11 , 4.551 , 0.0286 , 1
11 , 4.151 , 0.02379 , 1
11 , 4.719 , 0.03075 , 1
11 , 4.182 , 0.02414 , 1
11 , 3.136 , 0.01358 , 1
11 , 3.528 , 0.01718 , 1
11 , 3.331 , 0.01531 , 1
11 , 4.906 , 0.03322 , 1
10 , 4.281 , 0.023 , 1
10 , 3.981 , 0.01989 , 1
10 , 4.875 , 0.02983 , 1
10 , 4.489 , 0.02529 , 1
10 , 4.704 , 0.02777 , 1
10 , 4.165 , 0.02177 , 1
10 , 2.063 , 0.00534 , 1
10 , 3.312 , 0.01377 , 1
10 , 4.579 , 0.02632 , 1
10 , 3.623 , 0.01647 , 1
9.5 , 3.983 , 0.01891 , 1
9.5 , 4.287 , 0.02191 , 1
9.5 , 4.873 , 0.02831 , 1
9.5 , 4.477 , 0.0239 , 1
9.5 , 4.701 , 0.02635 , 1
9.5 , 2.128 , 0.0054 , 1
9.5 , 3.917 , 0.0183 , 1
9.5 , 2.362 , 0.00665 , 1
9.5 , 3.312 , 0.01308 , 1
9.5 , 3.934 , 0.01846 , 1
9 , 3.987 , 0.01795 , 1
9 , 4.29 , 0.02079 , 1
9 , 2.127 , 0.00511 , 1
9 , 2.362 , 0.0063 , 1
9 , 3.9 , 0.01718 , 1
9 , 4.876 , 0.02686 , 1
9 , 3.72 , 0.01563 , 1
9 , 4.698 , 0.02493 , 1
9 , 4.586 , 0.02375 , 1
9 , 4.469 , 0.02256 , 1
8.5 , 3.991 , 0.01699 , 1
8.5 , 2.364 , 0.00596 , 1
8.5 , 3.904 , 0.01626 , 1
8.5 , 2.126 , 0.00482 , 1
8.5 , 3.716 , 0.01473 , 1
8.5 , 4.29 , 0.01963 , 1
8.5 , 3.381 , 0.01219 , 1
8.5 , 4.699 , 0.02356 , 1
8.5 , 4.884 , 0.02545 , 1
8.5 , 4.577 , 0.02235 , 1
8 , 3.987 , 0.01596 , 1
8 , 3.383 , 0.01149 , 1
8 , 2.365 , 0.00561 , 1
8 , 3.911 , 0.01536 , 1
8 , 2.945 , 0.00871 , 1
8 , 3.723 , 0.01392 , 1
8 , 3.577 , 0.01285 , 1
8 , 4.566 , 0.02094 , 1
8 , 2.12 , 0.00451 , 1
8 , 4.28 , 0.01839 , 1
7.5 , 2.947 , 0.00818 , 1
7.5 , 3.381 , 0.01076 , 1
7.5 , 4.409 , 0.01829 , 1
7.5 , 4.875 , 0.02237 , 1
7.5 , 4.568 , 0.01965 , 1
7.5 , 3.953 , 0.01471 , 1
7.5 , 3.582 , 0.01208 , 1
7.5 , 2.016 , 0.00382 , 1
7.5 , 2.372 , 0.0053 , 1
7.5 , 3.734 , 0.01312 , 1
7 , 2.95 , 0.00764 , 1
7 , 4.874 , 0.02087 , 1
7 , 3.378 , 0.01003 , 1
7 , 4.412 , 0.0171 , 1
7 , 4.742 , 0.01975 , 1
7 , 3.833 , 0.01291 , 1
7 , 2.174 , 0.00415 , 1
7 , 4.781 , 0.02009 , 1
7 , 2.611 , 0.00599 , 1
7 , 3.032 , 0.00808 , 1
6.5 , 4.737 , 0.01831 , 1
6.5 , 4.9 , 0.01959 , 1
6.5 , 3.843 , 0.01205 , 1
6.5 , 3.37 , 0.00926 , 1
6.5 , 2.174 , 0.00385 , 1
6.5 , 2.948 , 0.00709 , 1
6.5 , 2.607 , 0.00554 , 1
6.5 , 2.099 , 0.0036 , 1
6.5 , 2.677 , 0.00585 , 1
6.5 , 2.203 , 0.00396 , 1
6 , 3.852 , 0.01117 , 1
6 , 3.093 , 0.00721 , 1
6 , 2.136 , 0.00344 , 1
6 , 3.101 , 0.00724 , 1
6 , 3.103 , 0.00725 , 1
6 , 2.679 , 0.0054 , 1
6 , 4.741 , 0.01692 , 1
6 , 2.174 , 0.00356 , 1
6 , 2.435 , 0.00447 , 1
6 , 2.606 , 0.00511 , 1
5.5 , 3.097 , 0.00662 , 1
5.5 , 3.858 , 0.01028 , 1
5.5 , 2.135 , 0.00315 , 1
5.5 , 2.22 , 0.0034 , 1
5.5 , 2.154 , 0.0032 , 1
5.5 , 2.437 , 0.0041 , 1
5.5 , 2.293 , 0.00363 , 1
5.5 , 2.802 , 0.00542 , 1
5.5 , 2.174 , 0.00326 , 1
5.5 , 4.113 , 0.01168 , 1
5 , 3.098 , 0.00602 , 1
5 , 2.221 , 0.00309 , 1
5 , 2.151 , 0.0029 , 1
5 , 2.291 , 0.00329 , 1
5 , 3.857 , 0.00934 , 1
5 , 2.8 , 0.00492 , 1
5 , 2.438 , 0.00373 , 1
5 , 3.707 , 0.00862 , 1
5 , 4.118 , 0.01064 , 1
5 , 2.132 , 0.00285 , 1
4.8 , 3.099 , 0.00578 , 1
4.8 , 2.221 , 0.00297 , 1
4.8 , 2.15 , 0.00278 , 1
4.8 , 2.29 , 0.00316 , 1
4.8 , 2.8 , 0.00472 , 1
4.8 , 2.439 , 0.00358 , 1
4.8 , 4.118 , 0.01021 , 1
4.8 , 3.707 , 0.00828 , 1
4.8 , 3.854 , 0.00895 , 1
4.8 , 3.402 , 0.00697 , 1
4.6 , 3.101 , 0.00555 , 1
4.6 , 2.222 , 0.00285 , 1
4.6 , 2.149 , 0.00267 , 1
4.6 , 2.799 , 0.00452 , 1
4.6 , 2.29 , 0.00303 , 1
4.6 , 4.116 , 0.00978 , 1
4.6 , 4.345 , 0.0109 , 1
4.6 , 3.537 , 0.00722 , 1
4.6 , 3.404 , 0.00669 , 1
4.6 , 2.439 , 0.00343 , 1
4.4 , 3.103 , 0.00532 , 1
4.4 , 2.222 , 0.00273 , 1
4.4 , 3.535 , 0.0069 , 1
4.4 , 2.149 , 0.00255 , 1
4.4 , 4.345 , 0.01043 , 1
4.4 , 4.116 , 0.00935 , 1
4.4 , 2.106 , 0.00245 , 1
4.4 , 3.38 , 0.00631 , 1
4.4 , 2.798 , 0.00432 , 1
4.4 , 2.856 , 0.0045 , 1
4.2 , 3.104 , 0.00508 , 1
4.2 , 2.107 , 0.00234 , 1
4.2 , 3.534 , 0.00658 , 1
4.2 , 3.347 , 0.00591 , 1
4.2 , 2.221 , 0.0026 , 1
4.2 , 4.344 , 0.00995 , 1
4.2 , 2.149 , 0.00243 , 1
4.2 , 2.71 , 0.00387 , 1
4.2 , 3.38 , 0.00602 , 1
4.2 , 4.117 , 0.00893 , 1
4 , 2.107 , 0.00223 , 1
4 , 3.105 , 0.00484 , 1
4 , 3.347 , 0.00562 , 1
4 , 3.532 , 0.00626 , 1
4 , 2.664 , 0.00356 , 1
4 , 2.71 , 0.00369 , 1
4 , 4.908 , 0.01209 , 1
4 , 3.01 , 0.00455 , 1
4 , 2.526 , 0.0032 , 1
4 , 3.054 , 0.00468 , 1
200 , 2.525 , 0.1323 , 1
200 , 2.615 , 0.1419 , 1
200 , 2.406 , 0.1201 , 1
200 , 4.889 , 0.4961 , 1
190 , 2.335 , 0.1075 , 1
190 , 2.196 , 0.09512 , 1
190 , 2.558 , 0.1289 , 1
180 , 4.887 , 0.4461 , 1
180 , 2.507 , 0.1174 , 1
180 , 2.692 , 0.1353 , 1
180 , 2.201 , 0.09048 , 1
170 , 2.416 , 0.103 , 1
170 , 2.225 , 0.08733 , 1
170 , 2.623 , 0.1214 , 1
170 , 4.841 , 0.4134 , 1
160 , 2.368 , 0.09307 , 1
160 , 2.5 , 0.1037 , 1
160 , 2.205 , 0.08075 , 1
150 , 2.541 , 0.1005 , 1
150 , 2.816 , 0.1235 , 1
150 , 2.214 , 0.07629 , 1
140 , 4.666 , 0.3163 , 1
140 , 2.765 , 0.111 , 1
140 , 2.868 , 0.1195 , 1
140 , 2.545 , 0.09409 , 1
130 , 4.696 , 0.2974 , 1
130 , 2.915 , 0.1147 , 1
130 , 2.996 , 0.1211 , 1
130 , 2.664 , 0.09572 , 1
130 , 2.712 , 0.09921 , 1
130 , 2.503 , 0.08452 , 1
120 , 4.556 , 0.2585 , 1
120 , 2.086 , 0.05419 , 1
120 , 2.576 , 0.08263 , 1
120 , 2.667 , 0.0886 , 1
120 , 2.391 , 0.07116 , 1
110 , 2.115 , 0.05108 , 1
110 , 4.516 , 0.2328 , 1
110 , 4.412 , 0.2222 , 1
110 , 2.025 , 0.04682 , 1
110 , 2.558 , 0.07466 , 1
110 , 4.76 , 0.2586 , 1
110 , 2.384 , 0.06486 , 1
110 , 2.339 , 0.06244 , 1
110 , 2.454 , 0.06872 , 1
100 , 4.716 , 0.2308 , 1
100 , 2.111 , 0.04624 , 1
100 , 2.894 , 0.08692 , 1
100 , 2.031 , 0.04281 , 1
100 , 2.613 , 0.07085 , 1
100 , 3.143 , 0.1025 , 1
100 , 2.701 , 0.07571 , 1
100 , 2.247 , 0.05238 , 1
100 , 2.223 , 0.05127 , 1
95 , 4.492 , 0.1989 , 1
95 , 2.01 , 0.03982 , 1
95 , 2.782 , 0.07632 , 1
95 , 3.122 , 0.09609 , 1
95 , 3.166 , 0.09878 , 1
95 , 2.291 , 0.05175 , 1
95 , 2.478 , 0.06054 , 1
95 , 2.388 , 0.05622 , 1
95 , 2.966 , 0.08674 , 1
90 , 2.015 , 0.03792 , 1
90 , 2.733 , 0.06975 , 1
90 , 4.446 , 0.1846 , 1
90 , 2.342 , 0.05123 , 1
90 , 2.5 , 0.05835 , 1
90 , 2.44 , 0.05559 , 1
90 , 2.996 , 0.0838 , 1
90 , 2.224 , 0.04619 , 1
90 , 2.574 , 0.06188 , 1
85 , 2.79 , 0.06867 , 1
85 , 3.079 , 0.08362 , 1
85 , 3.193 , 0.08992 , 1
85 , 2.955 , 0.07704 , 1
85 , 2.419 , 0.05161 , 1
85 , 4.415 , 0.1719 , 1
85 , 2.514 , 0.05576 , 1
85 , 2.311 , 0.0471 , 1
80 , 2.738 , 0.06223 , 1
80 , 3.136 , 0.08162 , 1
80 , 3.256 , 0.08801 , 1
80 , 2.967 , 0.07305 , 1
80 , 2.097 , 0.03649 , 1
80 , 2.465 , 0.05045 , 1
80 , 4.458 , 0.165 , 1
80 , 2.04 , 0.03453 , 1
80 , 2.557 , 0.05429 , 1
75 , 4.673 , 0.17 , 1
75 , 4.356 , 0.1476 , 1
75 , 2.781 , 0.0602 , 1
75 , 2.137 , 0.03555 , 1
75 , 2.48 , 0.04786 , 1
75 , 4.96 , 0.1915 , 1
75 , 2.569 , 0.05138 , 1
75 , 2.3 , 0.04115 , 1
75 , 2.042 , 0.03243 , 1
70 , 3.42 , 0.08496 , 1
70 , 4.705 , 0.1608 , 1
70 , 4.914 , 0.1754 , 1
70 , 2.72 , 0.05372 , 1
70 , 2.121 , 0.03268 , 1
70 , 2.407 , 0.0421 , 1
70 , 3.538 , 0.09091 , 1
70 , 2.265 , 0.03726 , 1
70 , 2.979 , 0.06444 , 1
65 , 4.495 , 0.1363 , 1
65 , 3.356 , 0.07598 , 1
65 , 3.388 , 0.07743 , 1
65 , 4.709 , 0.1495 , 1
65 , 4.298 , 0.1246 , 1
65 , 2.734 , 0.05043 , 1
65 , 2.258 , 0.03438 , 1
65 , 2.329 , 0.03659 , 1
65 , 2.296 , 0.03555 , 1
60 , 4.358 , 0.1182 , 1
60 , 3.157 , 0.06205 , 1
60 , 4.181 , 0.1088 , 1
60 , 2.257 , 0.0317 , 1
60 , 3.416 , 0.07265 , 1
60 , 3.459 , 0.07449 , 1
60 , 4.742 , 0.14 , 1
60 , 2.691 , 0.04509 , 1
60 , 2.562 , 0.04087 , 1
55 , 4.508 , 0.116 , 1
55 , 3.13 , 0.05593 , 1
55 , 2.234 , 0.02849 , 1
55 , 4.326 , 0.1068 , 1
55 , 4.904 , 0.1373 , 1
55 , 4.968 , 0.1408 , 1
55 , 4.768 , 0.1297 , 1
55 , 2.342 , 0.03131 , 1
55 , 2.309 , 0.03044 , 1
50 , 4.486 , 0.1044 , 1
50 , 4.338 , 0.09762 , 1
50 , 3.2 , 0.05311 , 1
50 , 3.31 , 0.05686 , 1
50 , 2.386 , 0.02954 , 1
50 , 2.083 , 0.02251 , 1
50 , 2.248 , 0.02622 , 1
50 , 2.035 , 0.02149 , 1
50 , 2.862 , 0.04249 , 1
48 , 4.475 , 0.09973 , 1
48 , 4.397 , 0.09628 , 1
48 , 3.279 , 0.05356 , 1
48 , 3.303 , 0.05433 , 1
48 , 2.39 , 0.02844 , 1
48 , 2.097 , 0.0219 , 1
48 , 2.253 , 0.02527 , 1
48 , 3.081 , 0.04728 , 1
48 , 3.093 , 0.04765 , 1
46 , 4.447 , 0.0944 , 1
46 , 4.385 , 0.0918 , 1
46 , 2.377 , 0.02698 , 1
46 , 2.098 , 0.02102 , 1
46 , 2.831 , 0.03825 , 1
46 , 2.259 , 0.02435 , 1
46 , 2.677 , 0.03422 , 1
46 , 2.284 , 0.0249 , 1
46 , 3.031 , 0.04386 , 1
44 , 3.411 , 0.05311 , 1
44 , 4.117 , 0.07738 , 1
44 , 4.411 , 0.08883 , 1
44 , 4.046 , 0.07473 , 1
44 , 4.248 , 0.08239 , 1
44 , 3.597 , 0.05907 , 1
44 , 2.378 , 0.02582 , 1
44 , 4.9 , 0.1096 , 1
44 , 2.098 , 0.02009 , 1
42 , 3.405 , 0.05053 , 1
42 , 4.109 , 0.0736 , 1
42 , 4.479 , 0.08741 , 1
42 , 4.241 , 0.07839 , 1
42 , 3.564 , 0.05536 , 1
42 , 3.551 , 0.05496 , 1
42 , 2.388 , 0.02486 , 1
42 , 2.088 , 0.01899 , 1
42 , 3.152 , 0.04329 , 1
40 , 3.402 , 0.04803 , 1
40 , 4.078 , 0.06903 , 1
40 , 4.042 , 0.06779 , 1
40 , 4.632 , 0.08903 , 1
40 , 4.371 , 0.07929 , 1
40 , 4.483 , 0.08341 , 1
40 , 3.148 , 0.04114 , 1
40 , 2.073 , 0.01783 , 1
40 , 2.404 , 0.024 , 1
38 , 3.408 , 0.04579 , 1
38 , 4.682 , 0.08642 , 1
38 , 4.355 , 0.07478 , 1
38 , 3.529 , 0.04909 , 1
38 , 3.127 , 0.03856 , 1
38 , 4.236 , 0.07075 , 1
38 , 3.182 , 0.03992 , 1
38 , 4.877 , 0.09379 , 1
38 , 4.516 , 0.08043 , 1
36 , 3.382 , 0.04274 , 1
36 , 3.497 , 0.04568 , 1
36 , 3.458 , 0.04467 , 1
36 , 3.585 , 0.04802 , 1
36 , 4.704 , 0.08265 , 1
36 , 3.156 , 0.03721 , 1
36 , 3.27 , 0.03994 , 1
36 , 2.502 , 0.02338 , 1
36 , 2.464 , 0.02269 , 1
34 , 3.988 , 0.0561 , 1
34 , 3.965 , 0.05546 , 1
34 , 3.537 , 0.04413 , 1
34 , 3.391 , 0.04057 , 1
34 , 4.765 , 0.08011 , 1
34 , 4.881 , 0.08406 , 1
34 , 3.46 , 0.04224 , 1
34 , 3.128 , 0.03453 , 1
34 , 2.475 , 0.0216 , 1
32 , 3.359 , 0.03746 , 1
32 , 3.992 , 0.05292 , 1
32 , 4.174 , 0.05785 , 1
32 , 4.066 , 0.05489 , 1
32 , 3.118 , 0.03229 , 1
32 , 2.465 , 0.02018 , 1
32 , 3.273 , 0.03557 , 1
32 , 3.278 , 0.03567 , 1
32 , 2.365 , 0.01857 , 1
30 , 3.354 , 0.03502 , 1
30 , 4.969 , 0.07686 , 1
30 , 4.206 , 0.05506 , 1
30 , 3.137 , 0.03063 , 1
30 , 2.391 , 0.0178 , 1
30 , 2.826 , 0.02485 , 1
30 , 2.465 , 0.01892 , 1
30 , 2.439 , 0.01851 , 1
30 , 3.198 , 0.03183 , 1
29 , 3.364 , 0.03406 , 1
29 , 4.981 , 0.07465 , 1
29 , 3.433 , 0.03547 , 1
29 , 4.782 , 0.06881 , 1
29 , 4.871 , 0.07139 , 1
29 , 4.217 , 0.05351 , 1
29 , 2.833 , 0.02415 , 1
29 , 2.915 , 0.02557 , 1
29 , 3.155 , 0.02996 , 1
28 , 3.379 , 0.03317 , 1
28 , 3.408 , 0.03375 , 1
28 , 4.736 , 0.06517 , 1
28 , 4.228 , 0.05195 , 1
28 , 3.166 , 0.02912 , 1
28 , 4.868 , 0.06885 , 1
28 , 2.915 , 0.02468 , 1
28 , 2.823 , 0.02316 , 1
28 , 3.213 , 0.02999 , 1
27 , 3.339 , 0.03124 , 1
27 , 3.35 , 0.03144 , 1
27 , 3.18 , 0.02833 , 1
27 , 4.739 , 0.06293 , 1
27 , 4.235 , 0.05026 , 1
27 , 2.817 , 0.02223 , 1
27 , 2.91 , 0.02372 , 1
27 , 2.86 , 0.02292 , 1
27 , 3.054 , 0.02613 , 1
26 , 3.321 , 0.02975 , 1
26 , 3.366 , 0.03057 , 1
26 , 3.184 , 0.02735 , 1
26 , 3.946 , 0.042 , 1
