2016-12-20T12:33:14.240 -10.1785  160.9149  10.0 6.0  mww
2016-12-20T20:07:52.550 -10.1549  160.7816  10.4 5.5  mwb
2016-12-21T00:17:14.990  -7.5082  127.9206 152.0 6.7  mww
2016-12-21T16:43:56.770  21.5138  145.4081   8.0 5.9  mww
2016-12-24T01:32:16.040  -5.2453  153.5754  35.0 6.0  mww
2016-12-24T03:58:54.680  -5.1460  153.5166  30.0 5.8  mww
2016-12-27T23:20:56.100  45.7144   26.5283  97.0 5.6  mww
2016-12-28T08:18:00.613  38.3755 -118.8989  11.3 5.6  ml
2016-12-28T08:22:12.208  38.3904 -118.8972  12.2 5.6  ml
2016-12-28T09:13:47.243  38.3777 -118.8957   8.8 5.5  ml
2016-12-28T12:38:49.650  36.8604  140.4421   7.0 5.9  mww
2016-12-29T22:30:19.300  -9.0279  118.6639  79.0 6.3  mww
