2013-01-21T22:22:52.760   4.9270   95.9070  12.0 6.1  mww
2013-01-27T09:59:29.090 -16.1170 -173.2350  19.0 5.7  mww
2013-01-30T23:03:43.660 -10.6340  166.3720  10.0 6.1  mww
2013-01-31T03:33:43.720 -10.6400  166.3670   9.0 6.1  mww
2013-01-31T03:57:56.490 -10.6820  166.3810  10.0 5.8  mwc
2013-01-31T04:31:29.690 -10.8840  165.4380  10.0 5.5  mwc
2013-01-31T05:18:09.460 -10.5900  166.3610  10.0 5.5  mwc
2013-01-31T09:53:40.360  55.4350 -135.0180  13.4 5.9  mww
2013-02-01T02:17:27.700  -6.9570  147.6760  44.1 5.8  mww
2013-02-01T05:36:41.790 -11.1040  165.5320  15.0 6.0  mww
2013-02-01T22:16:34.170 -10.8960  165.3790  10.0 6.3  mww
2013-02-01T22:18:33.070 -11.1200  165.3780  10.0 6.4  mww
2013-02-02T04:16:17.500 -10.9560  165.3570  22.2 5.8  mww
2013-02-02T14:17:35.130  42.7700  143.0920 107.0 6.9  mww
2013-02-02T18:31:36.580  29.3360  141.9920  40.8 5.5  mb
2013-02-02T18:58:06.480 -10.8870  165.2840   6.0 6.0  mwb
2013-02-05T19:09:34.240 -62.3100  155.0460  10.0 5.5  mwc
2013-02-06T00:07:22.100 -10.8640  165.2480  11.0 6.0  mww
2013-02-06T01:12:25.830 -10.7990  165.1140  24.0 8.0  mww
2013-02-06T01:16:38.520 -11.0760  164.7710  10.0 5.9  mb
2013-02-06T01:22:12.330 -11.3380  165.8980  12.6 5.6  mb
2013-02-06T01:23:19.760 -11.1830  164.8820  10.0 7.1  mww
2013-02-06T01:29:13.920 -10.7650  164.6290  10.0 5.5  mb
2013-02-06T01:31:49.730 -11.2930  165.5880  23.1 5.5  mb
2013-02-06T01:33:37.180 -10.9750  165.2090  10.0 5.6  mb
2013-02-06T01:36:06.530 -11.8090  165.3010  10.0 5.5  mb
2013-02-06T01:48:42.070 -11.6350  166.0150  10.0 5.5  mb
2013-02-06T01:54:14.610 -10.4990  165.5880   8.8 7.0  mww
2013-02-06T01:57:26.440 -11.4830  165.5100  10.0 5.6  mb
2013-02-06T01:59:33.950 -11.1120  165.3850  10.0 5.5  mb
2013-02-06T02:30:44.340 -10.8020  165.0950  10.0 5.6  mb
2013-02-06T02:58:20.150 -10.6490  165.0580  10.0 5.5  mb
2013-02-06T03:01:01.420 -11.0500  165.0800  12.5 5.6  mb
2013-02-06T03:49:44.890 -10.8980  165.5040  10.0 5.5  mb
2013-02-06T06:35:19.250 -10.7910  164.5510  10.0 6.1  mwc
2013-02-06T06:53:20.010 -10.6440  164.9530  10.5 5.9  mwc
2013-02-06T10:20:34.310 -10.8530  165.2680  10.0 5.9  mwb
2013-02-06T10:33:17.460 -10.6420  164.7650  10.0 6.0  mwb
2013-02-06T11:03:45.730 -10.7170  165.1820  10.0 5.8  mwc
2013-02-06T11:53:55.190 -11.2430  165.7280  14.0 6.0  mww
2013-02-06T12:44:29.630 -11.5870  165.5330  10.0 5.9  mwc
2013-02-06T13:50:32.810 -10.6390  166.4620  10.0 5.6  ms
2013-02-06T13:54:54.150 -10.8080  166.5260  13.7 5.8  mwb
2013-02-06T22:20:20.400 -11.0990  165.6320  24.5 5.6  mwc
2013-02-07T00:30:10.790 -11.6580  164.9400   8.0 6.0  mww
2013-02-07T07:19:51.470 -15.8050 -172.9670  18.0 5.8  mww
2013-02-07T08:03:40.810 -11.0300  164.7780  11.0 5.8  mww
2013-02-07T18:59:16.270 -10.9970  165.6550  11.0 6.7  mww
2013-02-07T19:48:18.230 -10.8500  165.7940  10.0 5.8  mwc
2013-02-08T04:26:15.920 -11.0070  165.7900  14.0 5.5  mwb
2013-02-08T09:09:00.570 -10.9140  164.7440   6.0 5.5  mwb
2013-02-08T11:12:11.510 -10.8380  165.9690  12.0 6.8  mww
2013-02-08T15:00:12.120 -10.9270  165.8910  10.0 5.8  mwc
2013-02-08T15:26:38.470 -10.9280  166.0180  21.0 7.1  mww
2013-02-08T17:59:53.820  -6.3150  154.7370  93.0 5.7  mb
2013-02-08T18:07:46.920 -10.8690  166.6310  10.0 5.7  mwc
2013-02-08T23:16:26.780 -11.0240  166.7600  10.0 5.5  mwb
2013-02-09T05:32:07.890 -10.8860  165.9660   9.0 5.5  mwb
2013-02-09T14:16:07.880   1.1350  -77.3930 145.0 6.9  mww
2013-02-09T21:02:22.790 -10.9940  165.7410  18.0 6.6  mww
2013-02-09T23:09:41.650 -10.9210  165.9100  10.0 5.5  mwc
2013-02-10T01:30:46.640 -11.0120  166.7880  10.0 5.6  mwb
2013-02-10T09:37:11.850 -18.6080 -174.7130 122.0 5.6  mwb
2013-02-10T18:39:32.140 -10.9400  165.4610  11.0 6.0  mww
2013-02-11T09:40:19.570 -11.0460  166.8000  10.0 5.7  mww
2013-02-11T20:09:54.300 -11.0040  165.5690  10.0 5.7  mww
2013-02-12T23:32:34.970 -10.8980  164.2550   9.2 5.5  mww
2013-02-13T05:21:18.570  -2.9750  130.2050  35.0 5.6  mb
2013-02-14T13:13:53.130  67.6310  142.5080  11.0 6.6  mww
2013-02-15T03:02:23.100 -19.7310 -174.4650  74.0 5.7  mww
2013-02-16T04:37:36.220   5.8120  125.7480 105.0 6.1  mww
2013-02-17T19:18:52.200 -10.8410  165.6730  10.0 5.5  mwb
2013-02-17T19:23:45.060 -10.8080  165.5550  10.0 5.7  mww
2013-02-18T03:40:48.900   5.5410  -32.9600  10.0 5.5  mww
2013-02-18T12:19:18.090 -30.7740 -178.1230  35.0 5.9  mww
2013-02-18T16:32:47.070 -30.7440 -178.1480  50.0 5.5  mww
2013-02-19T22:29:02.040 -17.4600 -173.4510  47.0 5.7  mww
2013-02-20T00:09:18.140 -10.7810  166.9020   6.0 5.6  mww
2013-02-20T21:23:08.560  18.5520 -103.7140  18.0 5.6  mww
2013-02-23T08:59:08.690 -10.6600  165.3040  12.0 5.9  mww
2013-02-23T11:09:19.270  -8.4670  127.4670  20.0 5.9  mww
2013-02-23T14:31:03.560 -11.6890  165.0230  10.0 5.6  mww
2013-02-24T20:54:04.120 -32.3390 -178.0510  10.0 5.5  mwb
2013-02-25T07:23:55.960  36.8440  139.2450  10.0 5.8  mww
2013-02-28T03:09:44.550 -17.7210  167.3380  18.0 5.9  mww
2013-02-28T14:05:50.250  50.9540  157.2830  41.0 6.9  mww
2013-02-28T18:07:48.310 -10.8920  165.9210  39.0 5.8  mww
2013-03-01T12:53:51.070  50.8950  157.4530  33.0 6.4  mww
2013-03-01T13:20:49.930  50.9580  157.4080  29.0 6.5  mww
2013-03-03T03:25:21.170  -7.1890  145.9010 190.4 5.6  mww
2013-03-05T06:06:34.010  -5.2140  152.5590  22.0 5.8  mww
2013-03-06T09:15:58.780 -22.3960  171.0550  12.0 5.5  mwb
2013-03-07T03:36:46.090  24.3100  121.4900  15.2 5.5  mww
2013-03-09T14:56:28.810  50.8920  157.2180  39.0 5.8  mww
2013-03-10T10:18:15.300  12.8110  -90.6400   8.0 5.5  mww
2013-03-10T16:49:19.800  -5.2990  151.5190  60.0 5.7  mww
2013-03-10T22:51:50.800  -6.5980  148.1740  28.0 6.5  mww
2013-03-11T01:43:24.120  -6.6620  148.4550  14.2 5.5  mwc
2013-03-11T17:12:13.540 -11.5310  165.1860  10.0 5.5  mww
2013-03-13T03:07:04.480  -8.7980 -131.9210  10.0 5.5  mb
2013-03-13T03:12:52.180  60.2330  163.4000   5.0 5.8  mww
2013-03-15T23:37:31.080   0.8630  -85.2290  21.8 5.5  mwb
2013-03-19T03:28:58.790 -58.8920  -24.3310  20.0 5.9  mww
2013-03-22T22:40:53.800 -28.0440 -176.5680  11.7 5.5  mwc
2013-03-24T04:18:33.980  50.7310  160.1590   8.0 5.9  mww
2013-03-24T08:13:45.130 -20.7570  173.3700  10.0 6.1  mww
2013-03-25T23:02:12.770  14.4870  -90.4630 189.0 6.2  mww
2013-03-26T13:04:48.100  16.1840  -98.1520  10.0 5.5  mww
2013-03-26T17:23:58.100  -9.3530  120.2780  68.7 5.5  mwb
2013-03-27T02:03:19.820  23.8280  121.2150  19.0 5.9  mww
2013-03-28T03:34:24.510 -23.5380 -175.4270  10.0 5.5  mwc
2013-03-28T04:25:39.620 -28.0690 -176.6650  15.0 5.6  mwc
2013-03-30T01:50:40.050  10.0320  126.2470  10.0 5.5  mww
2013-03-31T17:08:08.180 -65.5520 -177.8040  10.0 5.6  mwb
2013-04-01T18:53:17.420  39.5260  143.1670  14.0 6.0  mww
2013-04-02T02:08:47.760  39.5060  143.1550  16.8 5.5  mww
2013-04-02T14:34:55.090 -40.4450   45.3820   9.0 5.9  mww
2013-04-06T04:42:35.860  -3.5170  138.4760  66.0 7.0  mww
2013-04-09T11:52:49.920  28.4280   51.5930  12.0 6.4  mww
2013-04-10T20:20:26.800  20.7220  122.0640  11.5 5.8  mww
2013-04-11T15:28:28.790 -17.3400  175.0590  21.4 5.7  mww
2013-04-12T20:33:17.540  34.3690  134.8280  14.0 5.8  mww
2013-04-14T01:32:22.640  -6.4750  154.6070  31.0 6.6  mww
2013-04-16T10:00:22.560  -6.5890  154.4340   7.0 5.7  mww
2013-04-16T22:55:26.680  -3.2140  142.5420  13.0 6.6  mww
2013-04-17T05:05:03.050  -2.7680  138.7500  50.4 5.5  mwb
2013-04-17T08:57:33.900  33.9580  139.3520   8.8 5.6  mwb
2013-04-17T12:03:31.760  38.4750  141.6300  50.5 5.9  mww
2013-04-18T14:08:35.420  24.9240  123.3560  10.0 5.5  mwc
2013-04-19T03:05:52.650  46.2210  150.7880 110.0 7.2  mww
2013-04-19T17:51:41.360 -11.9760  121.6320  15.2 5.8  mww
2013-04-19T19:58:40.250  49.9650  157.6520  15.0 6.1  mww
2013-04-20T03:42:02.000  -5.0020  152.1110  65.3 5.7  mww
2013-04-20T04:51:12.000  -6.2920  130.2180 108.1 5.9  mww
2013-04-20T05:11:57.540 -54.7800    1.1730  11.0 5.8  mww
2013-04-20T13:12:50.510  50.0990  157.1480  18.0 6.1  mww
2013-04-21T13:48:29.450  51.6630 -178.2390  44.0 5.6  mww
2013-04-22T01:16:32.840  18.0810 -102.1820  30.0 6.0  mww
2013-04-22T04:36:36.560  51.0980  179.3920  18.0 5.5  mwb
2013-04-23T23:14:40.630  -3.8980  152.1270  10.0 6.5  mww
2013-04-29T13:01:44.710  35.7020  140.9790  35.0 5.6  mww
2013-04-30T06:25:23.160  37.5920  -24.9130  10.0 5.9  mww
2013-05-06T07:33:03.630 -21.3750 -176.2950   9.9 5.5  mwb
2013-05-07T10:10:48.700 -19.6220  175.0510  11.0 6.0  mww
2013-05-10T19:56:04.150 -28.9830  -13.2290   3.9 5.7  mww
2013-05-12T07:29:59.440  13.4760  -91.3760  11.0 5.8  mww
2013-05-12T23:05:27.990  21.9410  143.7440 166.9 5.5  mww
2013-05-14T19:18:16.630   0.7650   92.3990  17.0 5.6  mww
2013-05-14T23:39:15.000 -15.6900  -73.3300 105.0 5.5  mww
2013-05-15T03:36:01.520  -4.5600  152.8180  58.7 5.7  mww
2013-05-16T05:57:00.710 -57.5110   -6.7990  10.1 5.6  mww
2013-05-17T06:43:15.680 -11.0660  165.0800   7.0 5.7  mww
2013-05-18T04:05:42.830 -53.0720   22.0730  10.0 5.6  mww
2013-05-18T05:47:59.500  37.7390  141.4710  39.0 6.0  mww
2013-05-19T18:44:10.950  52.3400  160.0650  18.0 6.1  mww
2013-05-20T00:13:17.360  52.2540  160.2680  35.0 5.5  mwc
2013-05-21T01:55:08.400  52.5200  160.3620  30.0 6.0  mww
2013-05-21T03:05:50.820  52.3940  160.2940  11.4 5.9  mww
2013-05-21T03:08:17.090  52.4950  160.1420   7.6 5.7  mwb
2013-05-21T04:59:35.240  52.3460  160.0630  17.8 5.7  mww
2013-05-21T05:43:21.000  52.2810  160.0720  30.0 6.1  mww
2013-05-21T14:51:19.860  52.5890  160.6360  37.4 5.5  mwb
2013-05-21T23:02:45.130 -13.7870  -72.2630  92.0 5.8  mww
2013-05-23T17:19:04.750 -23.0090 -177.2320 173.7 7.4  mww
2013-05-23T21:07:46.450 -20.5780 -175.7590 150.0 6.3  mww
2013-05-24T01:10:01.410 -54.4780  158.9390  10.0 5.6  mb
2013-05-24T03:47:08.180  40.1918 -121.0595   8.0 5.7  mw
2013-05-24T11:10:48.560 -24.3350 -174.9220  10.0 5.9  ms
2013-05-25T10:32:54.540  -7.5100  127.9160 100.0 5.5  mwb
2013-05-27T03:36:30.140  14.5530   53.8920  10.3 5.9  mww
2013-05-27T09:41:14.560   9.4160  -82.6380   9.2 5.7  mww
2013-06-01T01:34:14.620 -23.0610 -177.1850 185.4 5.5  mb
2013-06-01T14:10:06.730   7.2750  124.8980  10.0 5.6  mww
2013-06-01T17:32:49.620  -7.0340  155.9130  56.1 5.5  mwb
2013-06-02T05:43:03.460  23.7890  121.1410  17.0 6.2  mww
2013-06-02T20:08:26.590   7.2820  124.9280  10.0 5.5  mwb
2013-06-04T11:00:09.170  45.3790  150.9190  23.6 5.5  mwb
2013-06-05T04:47:26.240 -11.4010  166.2990  39.0 6.1  mww
2013-06-07T16:38:02.900  24.0980  122.6710  33.0 5.8  mww
2013-06-07T20:13:13.260 -43.7540  -16.1820   7.2 5.6  mww
2013-06-08T02:11:57.470  10.6440  126.7920  29.2 5.5  mb
2013-06-13T13:24:45.360  26.5330  128.8860  20.0 5.6  mww
2013-06-13T16:47:23.320 -10.0040  107.2360   9.0 6.7  mww
2013-06-15T11:20:36.020 -33.8530  179.4020 195.0 6.0  mww
2013-06-15T16:11:02.500  34.4000   25.0200  10.0 6.2  mww
2013-06-15T17:34:27.810  11.7630  -86.9260  30.0 6.5  mww
2013-06-16T02:51:35.750 -56.2800  -27.4430  91.2 5.5  mwb
2013-06-16T05:19:00.000  18.1550  -99.2030  52.0 5.8  mww
2013-06-16T13:31:35.090 -58.3480  158.1580  10.0 5.7  mww
2013-06-16T21:39:05.780  34.3470   25.1590  19.0 6.0  mww
2013-06-17T11:21:42.040 -36.5250   52.4130   9.3 5.6  mwb
2013-06-19T06:52:38.420  -3.7660  151.4000  10.0 5.5  mwc
2013-06-24T08:01:39.440  -6.4530  148.6840  10.0 5.7  mww
2013-06-24T09:55:44.560  -6.4460  148.5760  28.9 5.7  mww
2013-06-24T22:04:13.480  10.7010  -42.5940  10.0 6.6  mww
2013-06-26T22:59:00.990  -0.1410  125.0540  32.7 5.5  mww
2013-06-27T08:38:08.300   1.1140  127.1300 120.0 5.7  mww
2013-06-28T23:51:49.520  24.0900  122.2320  15.0 5.7  mww
2013-07-02T07:37:02.610   4.6450   96.6650  13.0 6.1  mww
2013-07-02T09:38:41.560 -15.7270 -173.8040  47.2 5.5  mwc
2013-07-02T13:55:37.600   4.6640   96.6500  10.0 5.5  mwb
2013-07-03T03:40:27.020  51.6180 -167.0170   5.1 5.8  mww
2013-07-03T19:21:45.950   1.5370   30.8940  10.1 5.7  mww
2013-07-04T17:15:54.540  -7.0280  155.7260  29.0 6.1  mww
2013-07-06T05:05:06.650  -3.2690  100.5640  21.0 6.0  mww
2013-07-07T20:17:59.310  51.0300 -179.9080   6.8 5.6  mb
2013-07-07T20:30:06.850  -6.0290  149.7060  56.0 6.6  mww
2013-07-08T02:13:40.600  -8.8030  113.0020  60.0 5.7  mww
2013-07-08T02:52:42.840  13.2900  -89.1720  55.0 5.7  mww
2013-07-08T15:30:28.060  16.7070   40.8310  10.5 5.5  mwb
2013-07-09T17:04:15.390  -3.3590  100.4580  17.5 5.6  mwb
2013-07-10T14:25:39.820 -30.1480 -177.4660  10.1 5.5  mwc
2013-07-10T14:32:12.900 -19.3020  -69.2480 110.0 5.6  mwb
2013-07-10T14:44:01.830 -30.2430 -177.5350  10.3 5.6  mwb
2013-07-15T13:59:04.590 -15.3980 -173.0900  15.0 5.8  mww
2013-07-15T14:03:39.880 -60.8570  -25.0700  11.0 7.3  mww
2013-07-16T09:35:53.640  -6.2880  154.7680  40.0 5.9  mww
2013-07-17T02:37:43.180 -15.6570  -71.7400   7.0 6.0  mww
2013-07-18T21:06:39.000 -41.5490  174.4080  17.5 5.5  mww
2013-07-19T02:20:40.840 -16.7570  167.6900  25.0 5.5  mwb
2013-07-19T11:40:42.000 -30.4730 -176.2860  21.8 5.7  mww
2013-07-19T16:39:18.640  37.5000  141.6250  40.0 5.5  mwb
2013-07-20T19:17:10.140 -41.6380  174.3860  14.0 5.9  mww
2013-07-21T05:09:31.450 -41.7040  174.3370  17.0 6.5  mww
2013-07-22T07:01:42.500 -46.0490   34.7800  10.0 6.3  mww
2013-07-24T03:32:33.590 -23.1320 -177.2220 155.5 5.9  mww
2013-07-26T07:07:15.630 -15.3790  167.6890 124.0 6.1  mww
2013-07-26T21:32:59.990 -57.9150  -23.8410  13.0 6.3  mww
2013-07-29T08:12:26.790 -16.9710 -177.0570   9.9 5.5  mwc
2013-08-01T20:01:43.160 -15.2443 -173.5006  31.6 6.0  mww
2013-08-04T03:28:50.810  38.2133  141.8621  56.0 5.8  mww
2013-08-04T13:22:27.640  49.6614 -127.4286  10.0 5.5  mwb
2013-08-06T05:57:42.780  14.1526  -91.5958  53.9 5.6  mwb
2013-08-06T10:41:30.720 -22.5035  173.8052  10.0 5.8  mww
2013-08-06T16:46:18.250 -16.8575  167.3184  10.0 5.7  mww
2013-08-06T17:21:55.750 -16.9065  167.3730  13.5 5.7  mww
2013-08-12T00:53:43.980  -7.1354  129.8088  95.0 6.0  mww
2013-08-12T05:18:59.240  10.4577  -86.9354  22.3 5.5  mwc
2013-08-12T09:49:32.360  -5.3962  -81.9268  10.0 6.2  mww
2013-08-12T18:03:33.340 -56.5243 -142.3211  10.0 5.7  mww
2013-08-13T15:43:15.200   5.7732  -78.1999  12.0 6.7  mww
2013-08-16T02:31:05.750 -41.7340  174.1520   8.2 6.5  mww
2013-08-16T02:45:27.140 -41.7640  174.1170   5.8 5.5  mwr
2013-08-16T03:09:08.080 -41.7420  174.0500   8.5 5.9  mww
2013-08-16T05:31:16.480 -41.6688  174.2623  14.3 5.9  mww
2013-08-17T16:32:31.410 -34.8853   54.0927  10.0 6.1  mww
2013-08-21T04:43:18.040 -22.2977  171.6697  92.0 5.7  mww
2013-08-21T12:38:29.700  16.8784  -99.4980  21.0 6.2  mww
2013-08-24T08:40:28.120 -22.5179 -175.2417   5.0 5.8  mww
2013-08-25T16:07:14.650 -33.4611   57.0446   4.7 5.8  mww
2013-08-30T16:25:02.300  51.5370 -175.2297  29.0 7.0  mww
2013-08-30T16:29:05.000  51.4224 -175.1775   7.3 5.5  mb
2013-08-31T06:38:36.350  51.2381 -174.9407  18.0 6.0  mww
2013-08-31T06:43:54.470  51.3674 -175.2847  25.2 5.5  mwc
2013-09-01T11:52:29.930  -7.4400  128.2209 112.0 6.5  mww
2013-09-01T19:50:39.670 -29.0334 -176.4039  10.0 5.7  mww
2013-09-02T04:30:16.850  -6.6272  155.1351  35.0 5.9  mww
2013-09-03T20:19:06.340  51.2440 -130.3971   2.7 6.1  mww
2013-09-03T22:29:31.110  51.3277 -130.2195   9.8 5.5  mwr
2013-09-04T00:23:11.290  51.1832 -130.2245   9.9 6.0  mww
2013-09-04T02:32:30.600  51.5573 -174.7671  20.0 6.5  mww
2013-09-04T04:16:30.110  51.4490 -174.7170  26.6 5.8  mww
2013-09-04T06:16:49.830  51.5733 -174.7888  21.0 5.7  mww
2013-09-04T06:27:03.560  51.5730 -174.8537  17.0 6.0  mww
2013-09-05T04:01:36.360  15.1836  -45.2320  10.0 6.0  mww
2013-09-05T05:43:39.620  51.4630 -174.5830  20.0 5.6  mww
2013-09-05T12:29:15.330  10.5988  -86.0997  19.0 5.9  mww
2013-09-06T02:28:10.190 -47.0447   33.4751  10.0 5.5  mwb
2013-09-06T11:33:53.520  20.1721  122.3193 175.2 5.9  mww
2013-09-07T00:13:29.570  14.6056  -92.1207  66.0 6.4  mww
2013-09-09T21:41:33.180   1.3814  122.2235  22.5 5.6  mww
2013-09-11T12:44:13.210  -4.5472 -104.5783  10.5 6.1  mww
2013-09-14T15:42:46.000  51.4389 -174.6365  20.0 5.9  mww
2013-09-15T16:21:37.150  51.5751 -174.7160  24.0 6.1  mww
2013-09-21T16:48:58.770 -33.5102 -178.0226  10.0 5.8  mww
2013-09-24T07:22:50.900   7.3709   59.5384   4.0 5.5  mwb
2013-09-25T16:42:43.170 -15.8385  -74.5112  40.0 7.1  mww
2013-09-26T06:46:03.530  14.4361  -93.3857   8.8 5.5  mwb
2013-09-28T11:13:47.130 -16.5507 -173.8364  58.9 5.5  mwc
2013-09-30T05:55:55.220 -30.9255 -178.3234  41.5 6.5  mww
2013-09-30T08:16:09.070  49.4947  -28.5247  10.0 5.5  mwc
2013-10-02T01:06:37.330  11.2277   57.5902   7.9 5.7  mww
2013-10-04T17:26:13.620 -38.6062   78.3693  12.7 6.4  mww
2013-10-06T16:38:08.760  12.3115  141.6905 104.0 6.0  mww
2013-10-08T13:39:55.550 -58.8864  149.0414  10.0 5.7  mww
2013-10-11T21:25:00.010 -30.6623 -178.4838 151.0 6.2  mww
2013-10-12T02:10:27.290  10.9048  -62.3150  63.0 6.0  mww
2013-10-12T13:11:53.350  35.5142   23.2523  40.0 6.6  mww
2013-10-12T14:30:09.700   0.7452  122.2107  96.6 5.5  mwc
2013-10-12T20:01:37.080 -36.7364   78.7182   4.4 5.5  mwb
2013-10-13T17:32:45.610   3.9633   95.8634  46.0 5.6  mwb
2013-10-15T00:12:32.050   9.8796  124.1167  19.0 7.1  mww
2013-10-15T08:36:20.900   9.8331  124.2610   6.7 5.6  mwb
2013-10-15T08:42:49.580   9.7931  123.6885  16.0 5.7  mww
2013-10-16T10:30:58.550  -6.4456  154.9310  35.0 6.8  mww
2013-10-19T17:54:54.700  26.0913 -110.3209   9.4 6.6  mww
2013-10-20T13:16:38.680 -56.5117  -25.6931  10.0 5.6  mwc
2013-10-21T04:01:54.250 -22.9456 -174.7121  11.9 5.5  mwb
2013-10-22T21:15:51.220  -6.3449  154.9657  50.0 5.5  mww
2013-10-23T08:23:30.360 -23.0067 -177.1425 160.0 6.0  mwb
2013-10-24T00:25:46.100 -30.8285 -178.2171  49.1 5.5  mww
2013-10-24T19:25:10.930 -58.1530  -12.7964  22.9 6.7  mww
2013-10-25T17:10:19.710  37.1557  144.6611  35.0 7.1  mww
2013-10-25T17:54:31.220 -19.3607 -173.7280   8.7 5.7  mb
2013-10-25T21:27:34.650  37.1057  144.6715  10.0 5.5  mb
2013-10-27T18:13:06.440  37.0876  144.5734  20.2 5.5  mwb
2013-10-29T10:37:55.970 -61.6949  154.6743  10.0 5.9  mww
2013-10-31T12:02:08.720  23.5904  121.4366  10.0 6.3  mww
2013-11-02T18:53:46.900 -19.1711 -172.6411  10.1 6.2  mww
2013-11-02T19:05:56.700 -19.2068 -172.3982  10.0 5.7  mwc
2013-11-03T02:42:54.150  -5.8583  148.8538  88.7 5.8  mww
2013-11-03T10:08:54.910 -19.2137 -172.5332   4.0 5.6  mwb
2013-11-03T17:46:45.030 -57.8439  -25.7140  65.6 5.5  mww
2013-11-07T16:46:34.710 -22.3240  171.5445  98.0 5.7  mww
2013-11-08T09:51:01.510  -1.1873   67.6827  10.0 5.5  mwb
2013-11-09T03:45:13.880 -12.0269  167.1235  10.9 5.5  mwc
2013-11-09T14:53:26.600 -28.3173 -176.7731  10.0 5.5  mwb
2013-11-09T22:37:50.410  35.9187  139.9684  64.3 5.6  mww
2013-11-12T07:03:51.090  54.6859  162.3024  43.0 6.4  mww
2013-11-13T03:57:39.890  51.5477 -178.9984  20.0 5.8  mww
2013-11-13T23:45:47.930 -60.2814  -47.1233  11.1 6.1  mww
2013-11-15T02:00:33.990  41.4306  142.1770  46.0 5.5  mwb
2013-11-16T03:34:31.230 -60.2627  -47.0621  10.0 6.9  mww
2013-11-16T09:35:46.210 -60.2942  -46.4266  10.3 5.5  mwb
2013-11-16T10:26:43.290   4.2077   90.0652  10.0 5.7  mwb
2013-11-16T11:44:41.340  35.6039  140.1529  59.4 5.5  mwb
2013-11-16T15:00:12.510 -60.3474  -46.3687  10.0 5.5  mwc
2013-11-17T09:04:55.530 -60.2738  -46.4011  10.0 7.7  mww
2013-11-17T09:11:01.550 -60.4778  -45.2114  15.6 5.8  mb
2013-11-17T12:11:36.140 -60.5260  -44.3839  10.0 5.7  mb
2013-11-17T17:37:14.110 -10.3290  -11.8343  10.0 5.5  mb
2013-11-19T13:32:51.230   2.6403  128.4339  38.0 6.0  mww
2013-11-19T15:16:48.040   8.9147  138.5332  10.0 5.9  mww
2013-11-19T23:18:00.500 -63.2943 -164.9357  10.1 5.7  mwb
2013-11-20T10:09:18.430  12.3975   95.1481  10.3 5.5  mwb
2013-11-22T06:51:25.060  34.4574   45.4824   6.0 5.6  mwb
2013-11-22T17:20:58.340   5.4216   92.8184  15.6 5.5  mww
2013-11-22T18:30:58.010  34.3083   45.6105  14.0 5.8  mww
2013-11-25T05:56:50.140  45.5613  151.0047  34.0 6.0  mww
2013-11-25T20:06:55.620 -12.5993  -76.2025  76.6 5.5  mwb
2013-11-26T14:30:28.420  -5.8261  150.7634  61.2 5.5  mwb
2013-11-28T13:51:34.000  29.3200   51.3100   8.0 5.8  mwb
2013-12-01T01:24:13.520  -7.0269  128.3791   9.9 6.4  mww
2013-12-01T03:19:38.090  41.6832 -126.8781  10.1 5.5  mww
2013-12-01T06:29:57.800   2.0440   96.8261  20.0 6.0  mww
2013-12-02T02:14:56.910 -21.2849  170.3154 110.0 5.6  mww
2013-12-02T12:18:48.230 -53.3147   25.4971  10.0 5.5  mwb
2013-12-03T23:58:49.900   6.6241  126.1749  30.0 5.6  mwb
2013-12-08T17:24:54.200  44.4438  149.1667  28.0 6.0  mww
2013-12-13T04:45:11.460  13.1334  -89.0898  67.6 5.6  mwb
2013-12-14T04:06:15.330  35.6544  140.6546  42.0 5.5  mwb
2013-12-16T04:11:46.510 -58.6854  149.3456   6.7 5.5  mwb
2013-12-16T12:07:24.830 -46.0838  165.9893  11.4 5.8  mww
2013-12-17T23:38:06.820  20.7727  146.7903   9.0 6.2  mww
2013-12-19T21:34:12.610  -6.9084  128.3228  10.6 5.7  mwb
2013-12-21T01:34:13.610  35.6065  140.6497  35.4 5.5  mwb
2013-12-21T06:38:29.010 -22.2795  171.7306 122.0 5.5  mwb
2013-12-22T07:29:03.930 -46.4494   96.1330   9.9 5.5  mwb
2013-12-22T10:03:09.760 -46.4386   96.0153  10.0 5.6  mwb
2013-12-23T06:57:29.110  35.6880  142.1406   8.0 5.6  mwb
2013-12-23T09:12:27.150  12.7711  143.0360  92.0 5.8  mww
2013-12-28T06:43:37.370 -56.4333 -142.5413  10.0 5.6  mwb
2013-12-28T15:21:04.090  36.0280   31.3100  40.7 5.9  mww
2013-12-28T18:59:04.860  -1.3673  -15.1711  10.2 5.8  mww
2013-12-28T19:06:16.790 -18.2012 -174.3201  95.8 5.9  mww
2013-12-28T19:31:23.800  20.7553  146.6663  11.8 5.6  mwc
2013-12-29T12:49:16.720  -5.6050  153.9863  24.0 5.5  mww
2013-12-29T15:37:38.060   1.2996  126.2455  42.9 5.7  mww
2013-12-31T20:01:06.530  19.1181  120.2719  10.9 5.7  mww
2014-01-01T16:03:29.000 -13.8633  167.2490 187.0 6.5  mww
2014-01-04T05:23:00.310  36.9704  143.3822  22.0 5.5  mwb
2014-01-05T03:36:40.590   4.5570  -76.6440  53.9 5.5  mwb
2014-01-07T23:02:53.360  -4.5306 -106.0719  10.0 5.7  mwb
2014-01-09T06:39:33.450 -11.5917  166.5235  58.0 5.8  mww
2014-01-11T13:10:51.110  14.6437  -92.0592  78.0 5.5  mwb
2014-01-13T04:01:03.240  19.0428  -66.8096  20.0 6.4  mww
